Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16
5,이론문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,전남/전북,9반,김*강,d045132,입교,어떤 콤마를 말씀하시는지 잘 모르겠어요ㅜㅜ,2023-09-04 16:37:52,2023-09-04 16:39:55,"안녕하세요 에이블러님.

전처리 부분이 에러가 있어보이네요.

df['kodaq']=df['kosdaq'].apply(lambda data : data.replace(',','')).astype('float')

위 컬럼에 오타가 있어보이네요.

df['kosdaq']=df['kosdaq'].apply(lambda data : data.replace(',','')).astype('float')

그래서 데이터 타입은

localTradedAt     object
kospi            float64
kosdaq           float64
usd              float64
dtype: object

이렇게 나오셔야 할 듯 하네요.",-,-
6,실습문의,튜*12,완료,KT AIVLE School 4기,DX컨설턴트,수도권,3반,양*미,d041048,입교,"page = 1, 60
url = f'https://m.stock.naver.com/front-api/v1/marketIndex/prices?\
    page={page}&category=exchange&reutersCode=FX_USDKRW&pageSize={pagesize}'

response = requests.get(url)

usd= pd.DataFrame(response.json()['result'])[['localTradedAt', 'closePrice']]
usd.tail(2)

이렇게 코드셀에 넣고 실행시키니
KeyError: 'result' 이 에러가 발생합니다. 어디가 잘못된 건지, 어떻게 수정해야 하는지 알 수 있을까요?",2023-09-04 16:30:10,2023-09-04 16:39:47,"안녕하세요 에이블러님. 

해당 에러는 'result' 키가 응답 데이터에 없다는 것을 의미합니다. 응답 데이터의 구조를 확인하고 'result' 키가 있는지 없는지 확인하시고 코드를 수정하시면 되겠습니다. ",-,-
7,이론문의,튜*16,완료,KT AIVLE School 4기,DX컨설턴트,전남/전북,9반,김*강,d045132,입교,코드 오류가 나는데 어떻게 하면 될까요?,2023-09-04 16:24:57,2023-09-04 16:29:44,"안녕하세요. 에이블러님

다음 오류는 문자열을 float형으로 변환할 수 없음을 나타내는 오류입니다.
문자열에 콤마(,)를 제거하셔서 해당 오류를 해결해 보시기 바랍니다. 

감사합니다.",-,-
8,실습문의,튜*17,완료,KT AIVLE School 4기,DX컨설턴트,수도권,6반,유*연,d041100,입교,"보내주신 코드 붙여넣기 했는데 오류가 납니다.
---------------------------------------------------------------------------
KeyError                                  Traceback (most recent call last)
Cell In[65], line 7
      5 response = requests.get(url) 
      6 # 3. DATA(json(str)) &gt; list, dict &gt; DataFrame 
----&gt; 7 usd = pd.DataFrame(response.json()['result'])[['localTradedAt', 'closePrice']] 
      8 usd.tail(2)

KeyError: 'result'",2023-09-04 16:05:26,2023-09-04 16:58:39,"안녕하세요. 에이블러님.
말씀하신 KeyError는 딕셔너리 형태의 자료에서 존재하지 않는 키를 호출한 경우에 생기는 오류이기 때문에 크롤링해오신 자료가 제대로 가져와졌는지 먼저 확인해봐야 할 것 같습니다.
 
강사님이 알려주신 코드를 그대로 복사해오셨음에도 오류가 생긴다면 그 이전에 실행한 코드에서 문제가 생겼을 가능성이 크므로 확인을 위해서. response.json() 파일의 결과를 print()하셔서 형태를 확인해보시기 바랍니다.

확인 후 가져온 자료가 잘못되어 있으나 해결방안을 찾지못하는 경우, 가져온 자료는 문제가 없는 경우에는 다시 문의부탁드립니다. 감사합니다.

-----------------------------------------추가답변-----------------------------------------
안녕하세요 에이블러님.
혹시 url 경로를 복붙하는 과정에서 개행문자인 '\'이 그대로 들어가게 되었는지 확인해보세요.
만약 개행문자까지 그대로 붙여넣기가 되었다면 개행문자를 삭제하고 실행해주시기 바랍니다.
",-,-
9,실습문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,대구/경북,8반,채*영,d044103,입교,"안녕하세요, 멘토님? 

01_requests_naver_stock &gt; 5. 원달러 환율 데이터 수집 : 실습 에서 
page랑 pagesize가 하는 역할 이 각각 무엇인지, 
이 코드에서 데이터를 60개까지 보려면 어떻게 고쳐야하는지 잘 모르겠습니다

# 1. 웹페이지분석 : 크롬개발자도구 : URL page = 1 
url = f'https://m.stock.naver.com/front-api/v1/marketIndex/prices?\ page={page}&category=exchange&reutersCode=FX_USDKRW' 
# 2. request(URL) &gt; response(DATA) : DATA(json(str)) 
response = requests.get(url) 
# 3. DATA(json(str)) &gt; list, dict &gt; DataFrame 
usd = pd.DataFrame(response.json()['result'])[['localTradedAt', 'closePrice']] 
usd.tail(2)

감사합니다! 웹크롤링 몇 번 해봤는데도 오늘 실습 유독 빠르고 따라가기가 힘드네요 ㅠㅠ ",2023-09-04 16:05:06,2023-09-04 16:13:16,"안녕하세요 에이블러님.

page하고 page_size는 네이버 개발자가 변수를 지정해 놓은 부분이에요. 

여기에서 page는 몇 번째 페이지의 데이터인지, 

page_size는 그 페이지에서 몇 개씩 데이터를 보여줄 것 인지를 지정하는 변수라고 생각하시면 됩니다.

그럼 현재 우리는 페이지는 그렇게 중요한 정보는 아니니 1로 지정하고
page_size만 60으로 지정하시면 관련 정보를 찾아서 크롤링이 가능합니다. ",-,-
10,실습문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,충남/충북,7반,송*은,d043230,입교,"강사님과 똑같이 타이핑했는데, 왜 데이터개수가 5개가 나와야하는데 데이터프레임에 20개가 나올까요... 숫자를 변경해도 계속 20개가 뜹니다...",2023-09-04 15:39:17,2023-09-04 15:45:34,"안녕하세요 에이블러님.

현재 보내주신 코드에서 url 부분에 오타가 있네요.

{page_size} 지정인데 위에 매개변수는 pagesize로 작성하셨네요.

함수 def stock_crawling(page=1, page_size=60) 으로 수정하세요.

",-,-
11,이론문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,수도권,3반,호*선,d041098,입교,"강사님 강의 속도가 너무 빠르고 새로 배우는 개념이 너무 많은데 정확히 개념 파악이 잘 안되는데,
강의 다시보기 이외에 혼자 참고하여 공부할 수 있는 페이지나 서적 있다면 추천 부탁드립니다..
강의 내용 대부분이 이해가 안되어서 어떤부분을 질문해야할지도 막막해서요..",2023-09-04 14:52:13,2023-09-04 15:06:24,"안녕하세요 에이블러님.

프로그래밍 기초에 이어 웹과 통신쪽에 새로운 개념이 나와서 많이 힘드시죠.

천천히 강사님 설명을 다시 들으시면서 다음 웹사이트를 소개해 드릴테니 참조하시면서 공부하시면

괜찮으실거에요. 

https://auto-trading.tistory.com/entry/%ED%8A%B9%EA%B0%95-%EC%9B%B9%ED%81%AC%EB%A1%A4%EB%A7%81Web-Crowling-%EA%B8%B0%EC%B4%88-%EA%B0%9C%EB%85%90%EA%B3%BC-%EC%BD%94%EB%93%9C-%EA%B5%AC%ED%98%84with-Python

https://wikidocs.net/133287",-,-
12,이론문의,튜*11,완료,KT AIVLE School 4기,DX컨설턴트,충남/충북,7반,박*석,d043259,입교,"안녕하세요. 4기 DX 7반 박준석 입니다.

def를 쓸때에 return을 쓰지 않으면 함수 실행 결과를 변수에 저장하고 출력을 하는 것이라 하는데
---------- 예시 ----------
def plus(n1, n2 = 20, n3 = 30):
    print(n1 + n2 + n3)
    return n1 + n2 + n3

result = plus(1, n3 = 50)
print('result', result)
----------------------
plus에서 나온 값을 변수에 저장을 하고 싶으면 return 값을 꼭 입력을 해야하는 걸로 이해하면 될까요?
저 위에서도 result 변수에 plus 함수 값을 저장하기 위해서 return을 쓴 것이라 이해하면 될까요?
",2023-09-04 12:18:45,2023-09-04 12:29:27,"안녕하세요, 에이블러님,

에이블러님이 이해하신 대로 함수에서 나온 값을 (외부의) 변수에 저장을 하고 싶으면 return을 정의해주어야 합니다.  인용하신 예제에서도 result 변수에 plus 함수 값을 저장하기 위해서 return을 쓴 것입니다. 

[추가]
함수를 생성할 때 return  을 사용할 수도 있고 사용하지 않을 수도 있습니다.

함수 내부에서 생성된 데이터를 내부 변수에 담게 되면 지역변수에 담는 것이므로 함수 블록을 벗어나게 되면  그 변수를 사용하지 못하게 됩니다.

전역변수를 지정하지 않고 사용한다면  return 키워드를 통해 함수를 통해 생성된 데이터를 그 함수가 갖고 있도록 처리한다고 생각하시면 됩니다. 

추가 질문이 있으시면 1:1 문의에 다시 올려주세요.",DX보조강사,2023-09-04 12:29:27
13,이론문의,튜*16,완료,KT AIVLE School 4기,DX컨설턴트,수도권,3반,송*림,d041206,입교,"강사님께서 3. 연산자에서 논리 연산자 설명해주실 때,
and(T), or(F)로 설명해주신 부분이, and는 True로 or은 False로 잘 쓰인다는 뜻인가요??",2023-09-04 11:16:18,2023-09-04 12:01:13,"안녕하세요. 에이블러님

and 연산자와 or 연산자는 다음과 같이 적용됩니다. 

And연산자
true and true = true
true and false = false
false and false = false

Or 연산자
true or true = true
true or false = true
false or false = false

and 연산자는 주로 결과값으로 true를 얻고자 할 때,  or 연산자는 주로 결과값으로 false를 얻고자 할 때 
논리연산자로 사용하는 경향이 있습니다. 강사님께서 그런 의도로 설명하신 것 같습니다. 


감사합니다. ",DX보조강사,2023-09-04 12:01:13
번호,문의유형,답변자,상태,기수,트랙/코스,본부,반,교육생,ID,교육상태,문의내용,문의일시,답변일시,답변,검토담당자,검토일시
1,이론문의,튜*15,완료,KT AIVLE School 4기,DX컨설턴트,부산/경남,11반,이*희,d046046,입교,"loc와 groupby의 명확한 차이점에 대해 여쭤보고 싶어 문의 드렸습니다. 둘 다 데이터를 조회하고, 조건에 따라 추출하는 용도로 많이 쓰이는데 명확한 차이를 모르겠습니다. 강의 시간엔 단순히 loc와  groupby에 대해 독자적으로만 공부하니 생각을 못했는데 실전에서 데이터를 분석한다면 어떨 때 loc를 쓰고 어떨 때 groupby를 써야하나요? 늦은 시간에 질문 드려 죄송합니다. ",2023-09-05 22:04:09,2023-09-06 10:34:35,"안녕하세요 에이블러님.

loc은 데이터프레임에서 어떠한 데이터가 특정 조건(들)에 부합하는 경우를 조회하거나 조회한 결과에 대한 통계값을 구할 때 사용합니다.
실무에서는 전국의 모든 음식점 정보가 담긴 데이터프레임에서 위치가 서울이며 이름이 '가'로 시작하는 음식점만 추출할 때 사용하는 예시를 들 수 있겠습니다.

groupby은 데이터프레임에서 특정 집계기준별로  특정 집계 대상들에 대한 통계값을 조회하는 경우에 사용합니다.
실무에서는 월(혹은 일)별 특정제품들의 판매수익의 총합을 구하는 것과 같은 경우 사용할 수 있겠습니다.

감사합니다.",DX보조강사,2023-09-06 10:34:35
2,이론문의,운*자03,완료,KT AIVLE School 4기,DX컨설턴트,부산/경남,10반,엄*윤,d046052,입교,"수업을 듣다 PC로 /robot.txt를 에이블에듀 사이트에 사용해봤는데 PC가 밴을 당한 것 같습니다.
PC에서 핫스팟으로 연결해서  접속하여도 접속이 되지 않아 모바일 lte로 접속하여 문의드립니다.

.추가
시간이 지나 접속이 되기 시작했습니다. 혹시 정말 /robot.txt로 접속을 한 것이 문제었을까요?",2023-09-05 17:20:06,2023-09-06 08:55:48,"안녕하세요 에이블러님

정확히 어떤 상황에서 접속이 안 되었던 것인지 확인이 어려워

정확한 답변을 드리기 어려운 점 양해바랍니다.

추후에 동일 증상이 나타나다면 재문의 바랍니다.",-,-
3,이론문의,튜*17,완료,KT AIVLE School 4기,DX컨설턴트,충남/충북,7반,최*경,d043188,입교,"안녕하세요 튜터님 

제가 임의로 
풀무원 홈페이지와 쇼핑몰 홈페이지 url을 가져와서 
각각 response = requests.get(url) 을 했는데 
풀무원은 [200]이 나오지만 쇼핑몰은 [403]이 나옵니다 
똑같이 했는데 왜 홈페이지 별로 다른가요?? 
",2023-09-05 16:26:44,2023-09-05 16:34:37,"안녕하세요. 에이블러님.

홈페이지들은 다양한 이유로 항상 크롤링을 허용하지는 않습니다.
풀무원 홈페이지가 200이 나왔다면 정상적으로 크롤링이 된 것이지만,
403 상태코드는 금지된 접근임을 알려주는 코드입니다.
풀무원 쇼핑몰은 해당 코드로 접근이 막혀있는 것입니다.

[추가]
그래서 강사님이 수업하실 때 추가하신 것처럼 headers 등을 이용해서 우회적인 접근을

시도해봅니다. 

감사합니다. ",DX보조강사,2023-09-05 16:34:37
4,실습문의,튜*11,완료,KT AIVLE School 4기,DX컨설턴트,수도권,6반,김*지,d043213,입교,"안녕하세요! 
실습문의 드립니다!
첨부한 캡처 사진처럼 

# img-url
link = df.loc[0, 'img']
link

이 부분에서 오류가 나는데 어디가 문제인지 모르겠습니다!
(파일도 같이 첨부합니다!)",2023-09-05 16:07:18,2023-09-05 16:16:25,"안녕하세요, 에이블러님,

23번 셀에서 데이터프레임의 이름을 df_g로 설정하였는데,  28번 셀에서는 df를 호출하였습니다.  데이텊,레임의   이름을 일치시키십시오. 

추가 질문이 있으시면 1:1 문의에 다시 올려주세요.",-,-
5,실습문의,튜*18,완료,KT AIVLE School 4기,DX컨설턴트,수도권,3반,양*미,d041048,입교,"강사님이 제공하신 코드를 복사 붙여넣기 해도 len(elements) 값이 10이 아니라 0이 나옵니다.
어느 부분이 문제인지 알려주시길 바랍니다.",2023-09-05 15:29:07,2023-09-05 15:42:24,"안녕하세요 에이블러님

작성하신 코드를 보니  보여주신 코드상에는 문제는 없어보입니다

사이트 주소에는 오타가 없는지 response 값을 확인하였을때 200이 응답이 오셨는지 강사님께서 올려주신 코드와 비교해보며 진행해보시면 될것 같습니다

추가 문의 사항이 있다면 1:1 질문 부탁드리겠습니다

감사합니다",-,-
6,실습문의,튜*17,완료,KT AIVLE School 4기,DX컨설턴트,수도권,1반,변*수,d041265,입교,"안녕하세요

수업중에 에러가 떠서 문의드렸습니다.

keywords = [element.select_one('.tit').text for element in elements] keywords
라고 제시한 문항에서
invalid syntax라고 문장이 나왔습니다.

또, 수업 실습중에 발생된 에러 문의는 1:1 문의 종류를 실습문의로 드리는게 맞을지 궁금합니다.",2023-09-05 15:27:07,2023-09-05 15:30:06,"안녕하세요 에이블러님

지금 코드 줄의 맨 뒤에 있는 keywords는 변수에 값을 할당하고
해당 값을 조회하기 위해서 쓰는 코드이므로
줄바꿈을 하여 조회해야 합니다.
keywords 앞에서 줄바꿈을 해주시면 되겠습니다.

네 실습중 생긴 문의는 실습문의로 올려주시면 됩니다. 
감사합니다.",-,-
7,실습문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,수도권,3반,송*림,d041206,입교,"삼성전자 url을 복사해 올 때

https://search.naver.com/search.naver?query=삼성전자

라는 정리된 url은 어떻게 구하는지 한 번만 다시 설명 부탁드립니다! ",2023-09-05 15:02:24,2023-09-05 15:09:23,"안녕하세요 에이블러님.

간단히 말씀드리면 먼저 네이버 검색창에서 삼성전자를 타이핑하고 검색버튼을 누르면

삼성전자를 네이버가 검색을 수행합니다.

그 화면에서 주소창을 보면 주소가 다음과 같습니다. 

https://search.naver.com/search.naver?where=nexearch&sm=top_hty&fbm=0&ie=utf8&query=삼성전자

위 주소는 네이버 개발자가 네이버 검색서버를 이용하도록 처리해둔 주소입니다.

에이블러님이 입력한 삼성전자 정보는 query라는 parameter로 받고 있음을 알 수 있습니다.

나머지 parameter는 메타정보 이므로 제외해도 됩니다.

그럼 핵심 parameter인 query만 남겨둬도 기능이 문제없이 구현되므로 최종적으로는

URL을 https://search.naver.com/search.naver?query=삼성전자    이렇게 지정하실 수 있습니다. 
",-,-
8,실습문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,대구/경북,8반,채*영,d044103,입교,"안녕하세요, 멘토님? 

네이버에서 연관검색어 긁어오기 지금 하고 있는 거에서 개발자 도구로 소스 보고있는데, 
Network 탭에서 Fetch/XHR 사용해서 보면 아무것도 뜨지 않고, 아래에 이런 오류만 뜹니다.어떻게 하면 되나요?? 

DevTools failed to load source map: Could not load content for https://ssl.pstatic.net/sstatic/au/pc/related_keyword/Controller.js.map: HTTP error: status code 404, net::ERR_HTTP_RESPONSE_CODE_FAILURE",2023-09-05 14:50:02,2023-09-05 14:55:45,"안녕하세요 에이블러님.

현재 강사님께서 보시는 부분은 Network부분이 아니라 Elements 부분입니다.

HTML tag를 보면서 필요한 부분 수집하는 부분이라 

그곳에서 확인합니다. ",-,-
9,이론문의,운*자03,완료,KT AIVLE School 4기,DX컨설턴트,수도권,3반,최*애,d041083,입교,데이터 수집 강의영상의 경우에는 언제 업로드가 되나요?,2023-09-05 14:34:00,2023-09-05 14:36:54,"안녕하세요 에이블러님

다시보기 강의영상은 기본적으로 강의 종료 후 다음날 17시 30분에 업로드됩니다.

오늘(5일) 강의 영상은 내일(6일)에 업로드 될 예정이오니 참고 바랍니다.",-,-
10,이론문의,운*자03,완료,KT AIVLE School 4기,DX컨설턴트,수도권,4반,방*현,d041285,입교,제가 못따라간 부분이 있어서 오늘 강의 듣고 싶은데 강의영상 올려주실 수 있나용..!ㅠㅠ수고 많으십니다,2023-09-05 14:25:20,2023-09-05 14:35:23,"안녕하세요 에이블러님

강의영상은 강의정료 후 다음날 17시 30분에 업로드 되고 있습니다.

오늘(5일) 강의영상은 내일(6일) 17시 30분에 업로드 예정이오니 참고 바랍니다.",-,-
11,이론문의,튜*17,완료,KT AIVLE School 4기,DX컨설턴트,수도권,1반,변*수,d041265,입교,"빠른 답변 감사합니다!

알려주신 키를 적용해보니 정상값이 나왔습니다!
혼자서 했으면 오래 걸렸을 텐데 도와주셔서 수월하게 할 수 있었어요.

감사합니다!",2023-09-05 13:42:39,2023-09-05 13:54:19,"문제가 해결되어 다행이네요 에이블러님.^^
다음에도 문의사항이 생기면 언제든 문의주세요.
감사합니다.",-,-
12,이론문의,튜*17,완료,KT AIVLE School 4기,DX컨설턴트,수도권,1반,변*수,d041265,입교,"답변 감사합니다!

알려주신대로 비어있는 셀에 response.json()를 검색해보니 
Expecting value: line 1 column 1 (char 0)
에러가 나옵니다.
마찬가지로 
data = response.json()['response']['body']['items']['item'] 
df = pd.DataFrame(data) 
df.tail(2)
코드에도 
Expecting value: line 1 column 1 (char 0)
라고 동일한 문장이 나옵니다. 

코드를 재실행해도 동일하게 나오는데 처음부터 key값과 데이터들을 다시 설정해야할까요?",2023-09-05 13:31:53,2023-09-05 13:39:08,"안녕하세요. 에이블러님.

키를 다음과 같이 변경해보시기 바랍니다.
감사합니다.",DX보조강사,2023-09-05 13:39:08
13,실습문의,D*보조강사,완료,KT AIVLE School 4기,DX컨설턴트,수도권,5반,신*영,d041076,입교,"답변 감사합니다! 상황에 따라 분석하고 저에게 필요한 정보를 뽑아내는 것으로 잘 이해했습니다.

3번 파일 실습 중 이전까지는 강사님과 똑같이 잘 나오고 response  또한 200으로 나왔는데, 
마지막 셀에서 이렇게 에러가 발생합니다. 검색해보니 문자열 인덱스에 정수만 넣어야한다고 나오는데, 저 변수들을 넣어야하는데 왜 정수를 넣어야 하는지 문의드립니다. ",2023-09-05 12:25:51,2023-09-05 13:20:23,"안녕하세요 에이블러님.

비어있는 셀에 response.json()  코드 실행했을 때 

{'response': {'header': {'resultCode': '00', 'resultMsg': 'NORMAL SERVICE.'},
  'body': {'items': {'item': [{'address': '서울 중구 남대문로5가 581',
      'latitude': 37.554298,
      'longitude': 126.973892,
      'type': 1,
      'zoneId': 'S0000808',
      'zoneName': '서울역 10번출구(서울시티타워)(운영종료)'},
     {'address': '서울 용산구 동자동 43-205 서울역(철도역)',
      'latitude': 37.555862,
      'longitude': 126.970505,
      'type': 2,
      'zoneId': 10519,
      'zoneName': '서울역사'},
     {'address': '서울 용산구 동자동 45 센트레빌아스테리움서울',
      'latitude': 37.551563,
      'longitude': 126.973236,
      'type': 2,
      'zoneId': 10981,
      'zoneName': '서울역 12번출구(KDB생명타워)'},
     {'address': '서울 중구 남대문로5가 827 T타워',
      'latitude': 37.553902,
      'longitude': 126.975677,
      'type': 2,
      'zoneId': 12196,
      'zoneName': '서울역 10번출구 옆(T타워)'},
     {'address': '서울 용산구 청파로 369(서계동)',
      'latitude': 37.552456,
      'longitude': 126.96833,
      'type': 2,
      'zoneId': 1754,
      'zoneName': '롯데렌탈 서울역지점 2층(B)'},
     {'address': '서울 용산구 동자동 56 트윈시티 남산',
      'latitude': 37.551189,
      'longitude': 126.972939,
      'type': 2,
      'zoneId': 7426,
      'zoneName': '서울역 12번출구(갈월동)'},
     {'address': '서울 용산구 서계동 47-2 대한통운서울지사',
      'latitude': 37.552486,
      'longitude': 126.968964,
      'type': 2,
      'zoneId': 9442,
      'zoneName': '서울역 15번출구(국립극단옆EV)'}]},
   'numOfRows': 10,
   'pageNo': 1,
   'totalCount': 7}}}

이렇게 나와야 정상적인 진행이 됩니다. 

이 데이터에서 response > body > items > item 이렇게 인덱스를 찾아가므로 

데이터가 올바르게 리턴되어있지 않으면 에러가 납니다.

확인해보시겠어요.

",-,-
